7.976	0.000504276
7.978	0.000504039
7.98	0.000503802
7.982	0.000503565
7.984	0.000503328
7.986	0.000503092
7.988	0.000502855
7.99	0.000502618
7.992	0.000502382
7.994	0.000502146
7.996	0.00050191
7.998	0.000501674
8	0.000501438
8.002	0.000501202
8.004	0.000500967
8.006	0.000500731
8.008	0.000500496
8.01	0.000500261
8.012	0.000500027
8.014	0.000499792
8.016	0.000499558
8.018	0.000499324
8.02	0.000499091
8.022	0.000498857
8.024	0.000498624
8.026	0.000498392
8.028	0.000498159
8.03	0.000497927
8.032	0.000497696
8.034	0.000497464
8.036	0.000497233
8.038	0.000497002
8.04	0.000496772
8.042	0.000496542
8.044	0.000496313
8.046	0.000496084
8.048	0.000495855
8.05	0.000495627
8.052	0.000495399
8.054	0.000495171
8.056	0.000494944
8.058	0.000494718
8.06	0.000494492
8.062	0.000494266
8.064	0.000494041
8.066	0.000493816
8.068	0.000493592
8.07	0.000493368
8.072	0.000493145
8.074	0.000492922
8.076	0.0004927
8.078	0.000492478
8.08	0.000492257
8.082	0.000492036
8.084	0.000491816
8.086	0.000491597
8.088	0.000491378
8.09	0.000491159
8.092	0.000490941
8.094	0.000490724
8.096	0.000490507
8.098	0.000490291
8.1	0.000490075
8.102	0.00048986
8.104	0.000489646
8.106	0.000489432
8.108	0.000489218
8.11	0.000489006
8.112	0.000488794
8.114	0.000488582
8.116	0.000488372
8.118	0.000488161
8.12	0.000487952
8.122	0.000487743
8.124	0.000487535
8.126	0.000487327
8.128	0.000487121
8.13	0.000486914
8.132	0.000486709
8.134	0.000486504
8.136	0.0004863
8.138	0.000486097
8.14	0.000485894
8.142	0.000485692
8.144	0.000485491
8.146	0.00048529
8.148	0.00048509
8.15	0.000484891
8.152	0.000484693
8.154	0.000484495
8.156	0.000484299
8.158	0.000484102
8.16	0.000483907
8.162	0.000483713
8.164	0.000483519
8.166	0.000483326
8.168	0.000483134
8.17	0.000482942
8.172	0.000482752
8.174	0.000482562
8.176	0.000482373
8.178	0.000482185
8.18	0.000481997
8.182	0.00048181
8.184	0.000481625
8.186	0.00048144
8.188	0.000481256
8.19	0.000481072
8.192	0.00048089
8.194	0.000480708
8.196	0.000480527
8.198	0.000480347
8.2	0.000480168
8.202	0.000479989
8.204	0.000479812
8.206	0.000479635
8.208	0.000479459
8.21	0.000479284
8.212	0.00047911
8.214	0.000478936
8.216	0.000478764
8.218	0.000478592
8.22	0.000478421
8.222	0.00047825
8.224	0.000478081
8.226	0.000477912
8.228	0.000477744
8.23	0.000477577
8.232	0.000477411
8.234	0.000477245
8.236	0.00047708
8.238	0.000476916
8.24	0.000476753
8.242	0.00047659
8.244	0.000476428
8.246	0.000476267
8.248	0.000476107
8.25	0.000475947
8.252	0.000475788
8.254	0.000475629
8.256	0.000475471
8.258	0.000475314
8.26	0.000475158
8.262	0.000475002
8.264	0.000474846
8.266	0.000474692
8.268	0.000474538
8.27	0.000474384
8.272	0.000474231
8.274	0.000474078
8.276	0.000473926
8.278	0.000473775
8.28	0.000473624
8.282	0.000473473
8.284	0.000473323
8.286	0.000473173
8.288	0.000473024
8.29	0.000472875
8.292	0.000472726
8.294	0.000472578
8.296	0.00047243
8.298	0.000472282
8.3	0.000472135
8.302	0.000471987
8.304	0.000471841
8.306	0.000471694
8.308	0.000471547
8.31	0.000471401
8.312	0.000471255
8.314	0.000471109
8.316	0.000470963
8.318	0.000470817
8.32	0.000470671
8.322	0.000470526
8.324	0.00047038
8.326	0.000470234
8.328	0.000470089
8.33	0.000469943
8.332	0.000469797
8.334	0.000469651
8.336	0.000469505
8.338	0.000469359
8.34	0.000469213
8.342	0.000469066
8.344	0.00046892
8.346	0.000468773
8.348	0.000468626
8.35	0.000468478
8.352	0.000468331
8.354	0.000468183
8.356	0.000468034
8.358	0.000467885
8.36	0.000467736
8.362	0.000467587
8.364	0.000467437
8.366	0.000467287
8.368	0.000467136
8.37	0.000466984
8.372	0.000466833
8.374	0.00046668
8.376	0.000466527
8.378	0.000466374
8.38	0.00046622
8.382	0.000466065
8.384	0.00046591
8.386	0.000465754
8.388	0.000465597
8.39	0.000465439
8.392	0.000465281
8.394	0.000465122
8.396	0.000464963
8.398	0.000464802
8.4	0.000464641
8.402	0.000464479
8.404	0.000464316
8.406	0.000464152
8.408	0.000463987
8.41	0.000463822
8.412	0.000463655
8.414	0.000463488
8.416	0.000463319
8.418	0.00046315
8.42	0.000462979
8.422	0.000462808
8.424	0.000462635
8.426	0.000462461
8.428	0.000462287
8.43	0.000462111
8.432	0.000461934
8.434	0.000461756
8.436	0.000461577
8.438	0.000461396
8.44	0.000461215
8.442	0.000461032
8.444	0.000460848
8.446	0.000460663
8.448	0.000460476
8.45	0.000460289
8.452	0.0004601
8.454	0.000459909
8.456	0.000459718
8.458	0.000459525
8.46	0.000459331
8.462	0.000459135
8.464	0.000458938
8.466	0.00045874
8.468	0.000458541
8.47	0.00045834
8.472	0.000458137
8.474	0.000457934
8.476	0.000457728
8.478	0.000457522
8.48	0.000457314
8.482	0.000457105
8.484	0.000456894
8.486	0.000456682
8.488	0.000456468
8.49	0.000456253
8.492	0.000456036
8.494	0.000455818
8.496	0.000455599
8.498	0.000455378
8.5	0.000455156
8.502	0.000454933
8.504	0.000454708
8.506	0.000454481
8.508	0.000454253
8.51	0.000454024
8.512	0.000453794
8.514	0.000453562
8.516	0.000453328
8.518	0.000453094
8.52	0.000452857
8.522	0.00045262
8.524	0.000452381
8.526	0.000452141
8.528	0.0004519
8.53	0.000451658
8.532	0.000451414
8.534	0.000451169
8.536	0.000450923
8.538	0.000450675
8.54	0.000450427
8.542	0.000450177
8.544	0.000449926
8.546	0.000449674
8.548	0.000449421
8.55	0.000449168
8.552	0.000448913
8.554	0.000448657
8.556	0.0004484
8.558	0.000448142
8.56	0.000447883
8.562	0.000447624
8.564	0.000447363
8.566	0.000447102
8.568	0.00044684
8.57	0.000446578
8.572	0.000446314
8.574	0.000446051
8.576	0.000445786
8.578	0.000445521
8.58	0.000445255
8.582	0.000444989
8.584	0.000444723
8.586	0.000444456
8.588	0.000444189
8.59	0.000443922
8.592	0.000443654
8.594	0.000443386
8.596	0.000443118
8.598	0.00044285
8.6	0.000442581
8.602	0.000442313
8.604	0.000442045
8.606	0.000441777
8.608	0.000441508
8.61	0.000441241
8.612	0.000440973
8.614	0.000440705
8.616	0.000440438
8.618	0.000440171
8.62	0.000439905
8.622	0.000439639
8.624	0.000439374
8.626	0.000439109
8.628	0.000438845
8.63	0.000438581
8.632	0.000438318
8.634	0.000438056
8.636	0.000437794
8.638	0.000437534
8.64	0.000437274
8.642	0.000437016
8.644	0.000436758
8.646	0.000436501
8.648	0.000436246
8.65	0.000435991
8.652	0.000435738
8.654	0.000435486
8.656	0.000435235
8.658	0.000434986
8.66	0.000434737
8.662	0.000434491
8.664	0.000434245
8.666	0.000434001
8.668	0.000433759
8.67	0.000433518
8.672	0.000433279
8.674	0.000433042
8.676	0.000432806
8.678	0.000432571
8.68	0.000432339
8.682	0.000432108
8.684	0.00043188
8.686	0.000431653
8.688	0.000431427
8.69	0.000431204
8.692	0.000430983
8.694	0.000430763
8.696	0.000430546
8.698	0.000430331
8.7	0.000430117
8.702	0.000429906
8.704	0.000429697
8.706	0.00042949
8.708	0.000429285
8.71	0.000429082
8.712	0.000428881
8.714	0.000428683
8.716	0.000428487
8.718	0.000428293
8.72	0.000428101
8.722	0.000427911
8.724	0.000427724
8.726	0.000427538
8.728	0.000427355
8.73	0.000427175
8.732	0.000426996
8.734	0.00042682
8.736	0.000426646
8.738	0.000426474
8.74	0.000426305
8.742	0.000426138
8.744	0.000425973
8.746	0.00042581
8.748	0.000425649
8.75	0.000425491
8.752	0.000425335
8.754	0.000425181
8.756	0.00042503
8.758	0.00042488
8.76	0.000424733
8.762	0.000424587
8.764	0.000424444
8.766	0.000424303
8.768	0.000424164
8.77	0.000424028
8.772	0.000423893
8.774	0.00042376
8.776	0.000423629
8.778	0.0004235
8.78	0.000423373
8.782	0.000423248
8.784	0.000423125
8.786	0.000423004
8.788	0.000422884
8.79	0.000422767
8.792	0.000422651
8.794	0.000422537
8.796	0.000422424
8.798	0.000422313
8.8	0.000422204
8.802	0.000422096
8.804	0.00042199
8.806	0.000421885
8.808	0.000421782
8.81	0.00042168
8.812	0.00042158
8.814	0.00042148
8.816	0.000421382
8.818	0.000421286
8.82	0.00042119
8.822	0.000421096
8.824	0.000421003
8.826	0.000420911
8.828	0.00042082
8.83	0.00042073
8.832	0.000420641
8.834	0.000420553
8.836	0.000420465
8.838	0.000420379
8.84	0.000420293
8.842	0.000420208
8.844	0.000420123
8.846	0.000420039
8.848	0.000419956
8.85	0.000419873
8.852	0.000419791
8.854	0.000419709
8.856	0.000419628
8.858	0.000419547
8.86	0.000419466
8.862	0.000419386
8.864	0.000419305
8.866	0.000419225
8.868	0.000419145
8.87	0.000419065
8.872	0.000418985
8.874	0.000418905
8.876	0.000418825
8.878	0.000418745
8.88	0.000418665
8.882	0.000418585
8.884	0.000418504
8.886	0.000418423
8.888	0.000418342
8.89	0.000418261
8.892	0.000418179
8.894	0.000418097
8.896	0.000418014
8.898	0.000417931
8.9	0.000417847
8.902	0.000417763
8.904	0.000417678
8.906	0.000417592
8.908	0.000417506
8.91	0.00041742
8.912	0.000417332
8.914	0.000417244
8.916	0.000417155
8.918	0.000417065
8.92	0.000416974
8.922	0.000416883
8.924	0.00041679
8.926	0.000416697
8.928	0.000416603
8.93	0.000416507
8.932	0.000416411
8.934	0.000416314
8.936	0.000416215
8.938	0.000416116
8.94	0.000416016
8.942	0.000415914
8.944	0.000415812
8.946	0.000415708
8.948	0.000415603
8.95	0.000415497
8.952	0.00041539
8.954	0.000415282
8.956	0.000415172
8.958	0.000415062
8.96	0.00041495
8.962	0.000414837
8.964	0.000414722
8.966	0.000414607
8.968	0.00041449
8.97	0.000414372
8.972	0.000414253
8.974	0.000414132
8.976	0.000414011
8.978	0.000413888
8.98	0.000413763
8.982	0.000413638
8.984	0.000413511
8.986	0.000413383
8.988	0.000413254
8.99	0.000413124
8.992	0.000412992
8.994	0.000412859
8.996	0.000412725
8.998	0.00041259
9	0.000412454
9.002	0.000412316
9.004	0.000412177
9.006	0.000412037
9.008	0.000411896
9.01	0.000411754
9.012	0.000411611
9.014	0.000411466
9.016	0.000411321
9.018	0.000411174
9.02	0.000411027
9.022	0.000410878
9.024	0.000410729
9.026	0.000410578
9.028	0.000410426
9.03	0.000410274
9.032	0.00041012
9.034	0.000409966
9.036	0.000409811
9.038	0.000409655
9.04	0.000409498
9.042	0.00040934
9.044	0.000409182
9.046	0.000409023
9.048	0.000408863
9.05	0.000408702
9.052	0.000408541
9.054	0.000408379
9.056	0.000408217
9.058	0.000408054
9.06	0.00040789
9.062	0.000407726
9.064	0.000407562
9.066	0.000407397
9.068	0.000407231
9.07	0.000407065
9.072	0.000406899
9.074	0.000406733
9.076	0.000406566
9.078	0.000406399
9.08	0.000406231
9.082	0.000406064
9.084	0.000405896
9.086	0.000405728
9.088	0.00040556
9.09	0.000405392
9.092	0.000405224
9.094	0.000405056
9.096	0.000404888
9.098	0.00040472
9.1	0.000404552
9.102	0.000404384
9.104	0.000404216
9.106	0.000404049
9.108	0.000403881
9.11	0.000403714
9.112	0.000403547
9.114	0.00040338
9.116	0.000403214
9.118	0.000403048
9.12	0.000402882
9.122	0.000402717
9.124	0.000402552
9.126	0.000402388
9.128	0.000402224
9.13	0.00040206
9.132	0.000401897
9.134	0.000401735
9.136	0.000401573
9.138	0.000401412
9.14	0.000401251
9.142	0.000401091
9.144	0.000400931
9.146	0.000400772
9.148	0.000400614
9.15	0.000400456
9.152	0.0004003
9.154	0.000400143
9.156	0.000399988
9.158	0.000399833
9.16	0.000399679
9.162	0.000399526
9.164	0.000399373
9.166	0.000399221
9.168	0.00039907
9.17	0.00039892
9.172	0.00039877
9.174	0.000398621
9.176	0.000398473
9.178	0.000398326
9.18	0.00039818
9.182	0.000398034
9.184	0.000397889
9.186	0.000397745
9.188	0.000397601
9.19	0.000397459
9.192	0.000397317
9.194	0.000397175
9.196	0.000397035
9.198	0.000396895
9.2	0.000396756
9.202	0.000396618
9.204	0.00039648
9.206	0.000396343
9.208	0.000396207
9.21	0.000396071
9.212	0.000395936
9.214	0.000395801
9.216	0.000395667
9.218	0.000395534
9.22	0.000395401
9.222	0.000395269
9.224	0.000395137
9.226	0.000395005
9.228	0.000394874
9.23	0.000394744
9.232	0.000394614
9.234	0.000394484
9.236	0.000394355
9.238	0.000394225
9.24	0.000394097
9.242	0.000393968
9.244	0.00039384
9.246	0.000393712
9.248	0.000393584
9.25	0.000393456
9.252	0.000393328
9.254	0.0003932
9.256	0.000393073
9.258	0.000392945
9.26	0.000392817
9.262	0.00039269
9.264	0.000392562
9.266	0.000392434
9.268	0.000392306
9.27	0.000392177
9.272	0.000392049
9.274	0.00039192
9.276	0.000391791
9.278	0.000391661
9.28	0.000391531
9.282	0.000391401
9.284	0.00039127
9.286	0.000391139
9.288	0.000391007
9.29	0.000390874
9.292	0.000390741
9.294	0.000390608
9.296	0.000390474
9.298	0.000390339
9.3	0.000390203
9.302	0.000390066
9.304	0.000389929
9.306	0.000389791
9.308	0.000389652
9.31	0.000389512
9.312	0.000389371
9.314	0.000389229
9.316	0.000389086
9.318	0.000388942
9.32	0.000388797
9.322	0.000388651
9.324	0.000388504
9.326	0.000388356
9.328	0.000388206
9.33	0.000388055
9.332	0.000387903
9.334	0.00038775
9.336	0.000387595
9.338	0.000387439
9.34	0.000387282
9.342	0.000387123
9.344	0.000386963
9.346	0.000386802
9.348	0.000386639
9.35	0.000386474
9.352	0.000386308
9.354	0.000386141
9.356	0.000385972
9.358	0.000385801
9.36	0.000385629
9.362	0.000385456
9.364	0.00038528
9.366	0.000385103
9.368	0.000384925
9.37	0.000384745
9.372	0.000384563
9.374	0.000384379
9.376	0.000384194
9.378	0.000384007
9.38	0.000383819
9.382	0.000383629
9.384	0.000383437
9.386	0.000383243
9.388	0.000383048
9.39	0.000382851
9.392	0.000382652
9.394	0.000382451
9.396	0.000382249
9.398	0.000382045
9.4	0.000381839
9.402	0.000381632
9.404	0.000381423
9.406	0.000381212
9.408	0.000380999
9.41	0.000380785
9.412	0.000380569
9.414	0.000380351
9.416	0.000380132
9.418	0.000379911
9.42	0.000379688
9.422	0.000379463
9.424	0.000379237
9.426	0.00037901
9.428	0.00037878
9.43	0.000378549
9.432	0.000378317
9.434	0.000378083
9.436	0.000377847
9.438	0.00037761
9.44	0.000377371
9.442	0.000377131
9.444	0.00037689
9.446	0.000376646
9.448	0.000376402
9.45	0.000376156
9.452	0.000375909
9.454	0.00037566
9.456	0.00037541
9.458	0.000375158
9.46	0.000374906
9.462	0.000374652
9.464	0.000374397
9.466	0.00037414
9.468	0.000373883
9.47	0.000373624
9.472	0.000373364
9.474	0.000373104
9.476	0.000372842
9.478	0.000372579
9.48	0.000372315
9.482	0.00037205
9.484	0.000371784
9.486	0.000371517
9.488	0.00037125
9.49	0.000370982
9.492	0.000370712
9.494	0.000370443
9.496	0.000370172
9.498	0.000369901
9.5	0.000369629
9.502	0.000369356
9.504	0.000369083
9.506	0.00036881
9.508	0.000368536
9.51	0.000368262
9.512	0.000367987
9.514	0.000367712
9.516	0.000367436
9.518	0.00036716
9.52	0.000366884
9.522	0.000366608
9.524	0.000366332
9.526	0.000366055
9.528	0.000365779
9.53	0.000365503
9.532	0.000365226
9.534	0.00036495
9.536	0.000364673
9.538	0.000364397
9.54	0.000364121
9.542	0.000363845
9.544	0.00036357
9.546	0.000363295
9.548	0.00036302
9.55	0.000362746
9.552	0.000362472
9.554	0.000362198
9.556	0.000361926
9.558	0.000361653
9.56	0.000361382
9.562	0.000361111
9.564	0.00036084
9.566	0.000360571
9.568	0.000360302
9.57	0.000360034
9.572	0.000359767
9.574	0.000359501
9.576	0.000359235
9.578	0.000358971
9.58	0.000358708
9.582	0.000358446
9.584	0.000358185
9.586	0.000357925
9.588	0.000357666
9.59	0.000357409
9.592	0.000357152
9.594	0.000356897
9.596	0.000356644
9.598	0.000356391
9.6	0.00035614
9.602	0.000355891
9.604	0.000355643
9.606	0.000355396
9.608	0.000355151
9.61	0.000354908
9.612	0.000354666
9.614	0.000354425
9.616	0.000354187
9.618	0.00035395
9.62	0.000353714
9.622	0.000353481
9.624	0.000353249
9.626	0.000353019
9.628	0.00035279
9.63	0.000352563
9.632	0.000352339
9.634	0.000352116
9.636	0.000351894
9.638	0.000351675
9.64	0.000351458
9.642	0.000351242
9.644	0.000351029
9.646	0.000350817
9.648	0.000350607
9.65	0.000350399
9.652	0.000350193
9.654	0.000349989
9.656	0.000349787
9.658	0.000349587
9.66	0.000349389
9.662	0.000349193
9.664	0.000348999
9.666	0.000348807
9.668	0.000348617
9.67	0.000348429
9.672	0.000348242
9.674	0.000348058
9.676	0.000347876
9.678	0.000347695
9.68	0.000347517
9.682	0.000347341
9.684	0.000347166
9.686	0.000346993
9.688	0.000346823
9.69	0.000346654
9.692	0.000346487
9.694	0.000346322
9.696	0.000346159
9.698	0.000345997
9.7	0.000345837
9.702	0.00034568
9.704	0.000345524
9.706	0.000345369
9.708	0.000345217
9.71	0.000345066
9.712	0.000344917
9.714	0.000344769
9.716	0.000344624
9.718	0.000344479
9.72	0.000344337
9.722	0.000344196
9.724	0.000344056
9.726	0.000343918
9.728	0.000343782
9.73	0.000343647
9.732	0.000343513
9.734	0.000343381
9.736	0.00034325
9.738	0.000343121
9.74	0.000342993
9.742	0.000342866
9.744	0.00034274
9.746	0.000342616
9.748	0.000342492
9.75	0.00034237
9.752	0.000342249
9.754	0.00034213
9.756	0.000342011
9.758	0.000341893
9.76	0.000341776
9.762	0.000341661
9.764	0.000341546
9.766	0.000341432
9.768	0.000341319
9.77	0.000341207
9.772	0.000341095
9.774	0.000340985
9.776	0.000340875
9.778	0.000340766
9.78	0.000340658
9.782	0.00034055
9.784	0.000340443
9.786	0.000340336
9.788	0.00034023
9.79	0.000340125
9.792	0.00034002
9.794	0.000339916
9.796	0.000339812
9.798	0.000339708
9.8	0.000339605
9.802	0.000339502
9.804	0.0003394
9.806	0.000339298
9.808	0.000339196
9.81	0.000339095
9.812	0.000338994
9.814	0.000338893
9.816	0.000338792
9.818	0.000338691
9.82	0.000338591
9.822	0.000338491
9.824	0.00033839
9.826	0.00033829
9.828	0.00033819
9.83	0.000338091
9.832	0.000337991
9.834	0.000337891
9.836	0.000337791
9.838	0.000337691
9.84	0.000337591
9.842	0.000337492
9.844	0.000337392
9.846	0.000337292
9.848	0.000337191
9.85	0.000337091
9.852	0.000336991
9.854	0.000336891
9.856	0.00033679
9.858	0.000336689
9.86	0.000336589
9.862	0.000336488
9.864	0.000336387
9.866	0.000336285
9.868	0.000336184
9.87	0.000336082
9.872	0.00033598
9.874	0.000335878
9.876	0.000335776
9.878	0.000335673
9.88	0.000335571
9.882	0.000335468
9.884	0.000335364
9.886	0.000335261
9.888	0.000335157
9.89	0.000335054
9.892	0.000334949
9.894	0.000334845
9.896	0.000334741
9.898	0.000334636
9.9	0.000334531
9.902	0.000334425
9.904	0.00033432
9.906	0.000334214
9.908	0.000334108
9.91	0.000334002
9.912	0.000333896
9.914	0.000333789
9.916	0.000333682
9.918	0.000333575
9.92	0.000333468
9.922	0.00033336
9.924	0.000333252
9.926	0.000333144
9.928	0.000333036
9.93	0.000332928
9.932	0.000332819
9.934	0.000332711
9.936	0.000332602
9.938	0.000332493
9.94	0.000332383
9.942	0.000332274
9.944	0.000332164
9.946	0.000332055
9.948	0.000331945
9.95	0.000331835
9.952	0.000331725
9.954	0.000331614
9.956	0.000331504
9.958	0.000331393
9.96	0.000331283
9.962	0.000331172
9.964	0.000331061
9.966	0.00033095
9.968	0.000330839
9.97	0.000330728
9.972	0.000330616
9.974	0.000330505
9.976	0.000330394
9.978	0.000330282
9.98	0.000330171
9.982	0.000330059
9.984	0.000329947
9.986	0.000329836
9.988	0.000329724
9.99	0.000329612
9.992	0.0003295
9.994	0.000329388
9.996	0.000329276
9.998	0.000329165
10	0.000329053
10.002	0.000328941
10.004	0.000328829
10.006	0.000328717
10.008	0.000328605
10.01	0.000328492
10.012	0.00032838
10.014	0.000328268
10.016	0.000328156
10.018	0.000328044
10.02	0.000327932
10.022	0.00032782
10.024	0.000327708
10.026	0.000327596
10.028	0.000327484
10.03	0.000327372
10.032	0.000327259
10.034	0.000327147
10.036	0.000327035
10.038	0.000326923
10.04	0.000326811
10.042	0.000326699
10.044	0.000326586
10.046	0.000326474
10.048	0.000326362
10.05	0.00032625
10.052	0.000326138
10.054	0.000326025
10.056	0.000325913
10.058	0.000325801
10.06	0.000325688
10.062	0.000325576
10.064	0.000325463
10.066	0.000325351
10.068	0.000325238
10.07	0.000325126
10.072	0.000325013
10.074	0.0003249
10.076	0.000324788
10.078	0.000324675
10.08	0.000324562
10.082	0.000324449
10.084	0.000324336
10.086	0.000324223
10.088	0.000324109
10.09	0.000323996
10.092	0.000323882
10.094	0.000323769
10.096	0.000323655
10.098	0.000323542
10.1	0.000323428
10.102	0.000323314
10.104	0.0003232
10.106	0.000323085
10.108	0.000322971
10.11	0.000322856
10.112	0.000322742
10.114	0.000322627
10.116	0.000322512
10.118	0.000322397
10.12	0.000322282
10.122	0.000322166
10.124	0.00032205
10.126	0.000321935
10.128	0.000321819
10.13	0.000321703
10.132	0.000321586
10.134	0.00032147
10.136	0.000321353
10.138	0.000321236
10.14	0.000321119
10.142	0.000321002
10.144	0.000320884
10.146	0.000320767
10.148	0.000320649
10.15	0.000320531
10.152	0.000320413
10.154	0.000320294
10.156	0.000320175
10.158	0.000320056
10.16	0.000319937
10.162	0.000319818
10.164	0.000319698
10.166	0.000319578
10.168	0.000319458
10.17	0.000319338
10.172	0.000319218
10.174	0.000319097
10.176	0.000318976
10.178	0.000318855
10.18	0.000318733
10.182	0.000318612
10.184	0.00031849
10.186	0.000318368
10.188	0.000318245
10.19	0.000318123
10.192	0.000318
10.194	0.000317877
10.196	0.000317753
10.198	0.00031763
10.2	0.000317506
10.202	0.000317382
10.204	0.000317258
10.206	0.000317133
10.208	0.000317009
10.21	0.000316884
10.212	0.000316759
10.214	0.000316633
10.216	0.000316508
10.218	0.000316382
10.22	0.000316256
10.222	0.00031613
10.224	0.000316003
10.226	0.000315877
10.228	0.00031575
10.23	0.000315623
10.232	0.000315496
10.234	0.000315368
10.236	0.000315241
10.238	0.000315113
10.24	0.000314985
10.242	0.000314857
10.244	0.000314729
10.246	0.0003146
10.248	0.000314472
10.25	0.000314343
10.252	0.000314214
10.254	0.000314085
10.256	0.000313956
10.258	0.000313827
10.26	0.000313697
10.262	0.000313568
10.264	0.000313438
10.266	0.000313309
10.268	0.000313179
10.27	0.000313049
10.272	0.000312919
10.274	0.000312789
10.276	0.000312659
10.278	0.000312529
10.28	0.000312399
10.282	0.000312269
10.284	0.000312139
10.286	0.000312009
10.288	0.000311879
10.29	0.000311749
10.292	0.000311619
10.294	0.000311489
10.296	0.000311359
10.298	0.000311229
10.3	0.0003111
10.302	0.00031097
10.304	0.000310841
10.306	0.000310711
10.308	0.000310582
10.31	0.000310453
10.312	0.000310324
10.314	0.000310195
10.316	0.000310067
10.318	0.000309938
10.32	0.00030981
10.322	0.000309682
10.324	0.000309555
10.326	0.000309427
10.328	0.0003093
10.33	0.000309174
10.332	0.000309047
10.334	0.000308921
10.336	0.000308795
10.338	0.00030867
10.34	0.000308544
10.342	0.00030842
10.344	0.000308295
10.346	0.000308171
10.348	0.000308048
10.35	0.000307925
10.352	0.000307802
10.354	0.00030768
10.356	0.000307558
10.358	0.000307436
10.36	0.000307315
10.362	0.000307195
10.364	0.000307075
10.366	0.000306956
10.368	0.000306837
10.37	0.000306719
10.372	0.000306601
10.374	0.000306484
10.376	0.000306367
10.378	0.000306251
10.38	0.000306136
10.382	0.000306021
10.384	0.000305906
10.386	0.000305793
10.388	0.000305679
10.39	0.000305567
10.392	0.000305455
10.394	0.000305344
10.396	0.000305233
10.398	0.000305123
10.4	0.000305014
10.402	0.000304905
10.404	0.000304797
10.406	0.00030469
10.408	0.000304583
10.41	0.000304477
10.412	0.000304371
10.414	0.000304266
10.416	0.000304162
10.418	0.000304059
10.42	0.000303956
10.422	0.000303853
10.424	0.000303752
10.426	0.000303651
10.428	0.00030355
10.43	0.000303451
10.432	0.000303352
10.434	0.000303253
10.436	0.000303155
10.438	0.000303058
10.44	0.000302962
10.442	0.000302866
10.444	0.00030277
10.446	0.000302675
10.448	0.000302581
10.45	0.000302488
10.452	0.000302395
10.454	0.000302302
10.456	0.00030221
10.458	0.000302119
10.46	0.000302028
10.462	0.000301938
10.464	0.000301848
10.466	0.000301759
10.468	0.00030167
10.47	0.000301582
10.472	0.000301495
10.474	0.000301407
10.476	0.000301321
10.478	0.000301234
10.48	0.000301149
10.482	0.000301063
10.484	0.000300979
10.486	0.000300894
10.488	0.00030081
10.49	0.000300727
10.492	0.000300644
10.494	0.000300561
10.496	0.000300479
10.498	0.000300397
10.5	0.000300315
10.502	0.000300234
10.504	0.000300153
10.506	0.000300072
10.508	0.000299992
10.51	0.000299912
10.512	0.000299833
10.514	0.000299754
10.516	0.000299675
10.518	0.000299596
10.52	0.000299518
10.522	0.00029944
10.524	0.000299362
10.526	0.000299285
10.528	0.000299208
10.53	0.000299131
10.532	0.000299054
10.534	0.000298978
10.536	0.000298902
10.538	0.000298826
10.54	0.00029875
10.542	0.000298675
10.544	0.0002986
10.546	0.000298525
10.548	0.00029845
10.55	0.000298375
10.552	0.000298301
10.554	0.000298226
10.556	0.000298152
10.558	0.000298079
10.56	0.000298005
10.562	0.000297931
10.564	0.000297858
10.566	0.000297785
10.568	0.000297712
10.57	0.000297639
10.572	0.000297566
10.574	0.000297493
10.576	0.000297421
10.578	0.000297348
10.58	0.000297276
10.582	0.000297204
10.584	0.000297132
10.586	0.00029706
10.588	0.000296988
10.59	0.000296916
10.592	0.000296844
10.594	0.000296772
10.596	0.0002967
10.598	0.000296629
10.6	0.000296557
10.602	0.000296485
10.604	0.000296414
10.606	0.000296342
10.608	0.00029627
10.61	0.000296198
10.612	0.000296127
10.614	0.000296055
10.616	0.000295983
10.618	0.000295911
10.62	0.000295839
10.622	0.000295766
10.624	0.000295694
10.626	0.000295621
10.628	0.000295549
10.63	0.000295476
10.632	0.000295403
10.634	0.000295329
10.636	0.000295256
10.638	0.000295182
10.64	0.000295108
10.642	0.000295033
10.644	0.000294958
10.646	0.000294883
10.648	0.000294808
10.65	0.000294732
10.652	0.000294656
10.654	0.000294579
10.656	0.000294502
10.658	0.000294424
10.66	0.000294346
10.662	0.000294267
10.664	0.000294187
10.666	0.000294107
10.668	0.000294027
10.67	0.000293946
10.672	0.000293864
10.674	0.000293781
10.676	0.000293698
10.678	0.000293614
10.68	0.000293529
10.682	0.000293443
10.684	0.000293357
10.686	0.000293269
10.688	0.000293181
10.69	0.000293092
10.692	0.000293002
10.694	0.000292911
10.696	0.000292819
10.698	0.000292725
10.7	0.000292631
10.702	0.000292536
10.704	0.00029244
10.706	0.000292342
10.708	0.000292244
10.71	0.000292144
10.712	0.000292043
10.714	0.00029194
10.716	0.000291837
10.718	0.000291732
10.72	0.000291626
10.722	0.000291518
10.724	0.00029141
10.726	0.000291299
10.728	0.000291188
10.73	0.000291075
10.732	0.000290961
10.734	0.000290845
10.736	0.000290727
10.738	0.000290609
10.74	0.000290488
10.742	0.000290367
10.744	0.000290243
10.746	0.000290119
10.748	0.000289992
10.75	0.000289864
10.752	0.000289735
10.754	0.000289604
10.756	0.000289471
10.758	0.000289337
10.76	0.000289201
10.762	0.000289064
10.764	0.000288925
10.766	0.000288784
10.768	0.000288642
10.77	0.000288498
10.772	0.000288353
10.774	0.000288206
